Temp_K,tauRad_us,tauSRH_us,tauAug_us,Total_us
196,16.8846017902957,0.325832803981596,1.83616865923463,0.272264680084348
197,16.9327760611387,0.32908708371843,1.82415040322398,0.274275671530845
198,16.9743778560429,0.332408248867151,1.8112214810435,0.276290807896584
199,17.009071676605,0.335791002773263,1.79735231161969,0.278302767455189
200,17.0365295174625,0.3392295932763,1.78251618699114,0.280303770421752
201,17.0564341004744,0.342717827957133,1.76668975224809,0.28228560175077
202,17.0684822676284,0.34624909581679,1.74985348609353,0.284239640837892
203,17.072388486568,0.349816395612521,1.73199217270886,0.286156898307009
204,17.0678884144482,0.353412370937922,1.71309535470487,0.288028059919281
205,17.0547424584145,0.35702935197516,1.69315775626686,0.289843537477228
206,17.0327392647578,0.360659403672715,1.67217966522638,0.291593526419528
207,17.0016990641647,0.364294379916896,1.65016726276589,0.293268069616102
208,16.961476797841,0.367925983076528,1.62713288983383,0.294857126685324
209,16.9119649489802,0.371545828115226,1.6030952401444,0.296350647973395
210,16.8530960063259,0.375145510293055,1.57807947087082,0.297738652168343
211,16.7848444915773,0.378716675327675,1.55211722379746,0.299011306376007
212,16.707228490116,0.382251090762575,1.52524655173927,0.300159007370484
213,16.6203106348391,0.385740717204067,1.49751174740187,0.301172462653745
214,16.5241985054783,0.38917777804516,1.46896307445705,0.302042769923499
215,16.4190444202224,0.392554826297276,1.4396564033413,0.302761493558263
216,16.3050446121798,0.395864807201506,1.40965275703065,0.303320736784727
217,16.1824377995628,0.399101115388837,1.3790177746797,0.303713208293303
218,16.051503174734,0.402257645499895,1.34782110341351,0.3039322822092
219,15.9125578527242,0.405328835353431,1.31613573061688,0.303972050502102
220,15.7659538338169,0.408309700960981,1.28403727068155,0.303827367119499
221,15.6120745467218,0.411195862913485,1.25160322127903,0.303493883347476
222,15.4513310482484,0.413983563903758,1.21891220478381,0.302968074128375
223,15.2841579619119,0.41666967738619,1.18604321046774,0.302247255287123
224,15.1110092414095,0.419251707601723,1.15307485254155,0.301329591827866
225,14.9323538453811,0.421727781403258,1.12008465808164,0.300214097651862
226,14.7486714074899,0.424096632496677,1.08714839741975,0.298900627209846
227,14.5604479808984,0.426357578860304,1.05433946777837,0.297389859732881
228,14.3681719290916,0.428510494217368,1.02172833890413,0.295683276782668
229,14.1723300261647,0.430555774510725,0.98938206728736,0.29378313392497
230,13.9734038196598,0.432494300367253,0.95736388335732,0.291692427359663
231,13.7718662983218,0.434327396543378,0.925732853900819,0.289414856340944
232,13.568178896217,0.436056789316776,0.894543619944329,0.286954782195479
233,13.3627888539711,0.437684562736952,0.863846208529712,0.284317184699707
234,13.1561269477849,0.439213114574499,0.833685915245824,0.281507616515342
235,12.9486055876852,0.440645112720577,0.804103253081858,0.278532156309618
236,12.7406172783539,0.441983452689941,0.775133962154637,0.275397361108953
